id,outcome_id,timestamp_signal,pair,symbol,direction,expiry,entry_price,pattern_winner,final_score,raw_pattern_score,direction_gap,regime,countertrend,n_bars_15s,n_bars_1m,n_bars_5m,score_gap,filter_penalty,nearest_support,dist_to_support_pct,nearest_resistance,dist_to_resistance_pct,level_count_sup,level_count_res,impulse_len,pullback_len,retracement_pct,confirm_ratio,lr_level_price,lr_touches,lr_fresh,lr_wick_ratio,lr_room_pct,fb_level_price,fb_side,fb_reclaim_type,fb_bars_ago,no_room_decision,opposite_level_class,dead_market,exhaustion,noisy,range_penalty,close_price,result,pnl_pct,resolved_at,source
353,,2026-03-24T19:51:05.996093,CAD/CHF OTC,#CADCHF_otc,SELL,1m,0.57707,impulse_pullback,82.0,83.17748917747917,83.2,TRENDING_DOWN,0,89,23,6,,0.0,0.577165,0.0165,0.580333,0.5655,1,3,2,1,23.8,0.944,,,,,,,,,,n/a,n/a,0,0,0,0,0.57749,LOSS,-0.07278,2026-03-24T19:52:46.001138,paper
352,,2026-03-24T19:50:15.951719,NZD/JPY OTC,#NZDJPY_otc,SELL,1m,95.031,impulse_pullback,82.1,83.30962566844363,83.6,TRENDING_DOWN,0,86,22,5,,0.3,94.555845,0.5,95.220429,0.1993,0,3,2,1,47.1,0.892,,,,,,,,,,n/a,n/a,0,0,1,0,95.079,LOSS,-0.05051,2026-03-24T19:51:56.004050,paper
351,,2026-03-24T19:50:15.951493,GBP/AUD OTC,#GBPAUD_otc,BUY,1m,1.91638,level_rejection,69.1,62.3,,RANGE,0,86,22,5,2.0,0.0,1.914466,0.0999,1.916023,0.0186,1,1,,,,,1.91446643,86,1,3.5,0.0186,,,,,n/a,n/a,0,0,0,0,1.91681,WIN,0.02244,2026-03-24T19:51:56.003849,paper
350,,2026-03-24T19:48:35.938035,EUR/GBP OTC,#EURGBP_otc,SELL,1m,0.87824,impulse_pullback,80.9,81.8858350951467,81.9,TRENDING_DOWN,0,79,21,5,,0.0,0.873849,0.5,0.880085,0.2101,0,1,2,1,4.7,0.619,,,,,,,,,,n/a,n/a,0,0,0,0,0.87842,LOSS,-0.0205,2026-03-24T19:50:15.951146,paper
349,,2026-03-24T19:48:35.937893,GBP/USD OTC,#GBPUSD_otc,BUY,1m,1.34214,impulse_pullback,83.7,87.00241187379632,87.3,TRENDING_UP,0,79,21,5,,0.3,1.340759,0.1029,1.34166,0.0358,1,1,3,1,36.7,1.498,,,,,,,,,,n/a,n/a,0,0,1,0,1.3419,LOSS,-0.01788,2026-03-24T19:50:15.950935,paper
348,,2026-03-24T19:48:35.937692,BHD/CNY OTC,#BHDCNY_otc,SELL,2m,18.42707,impulse_pullback,77.8,78.2626072042115,83.6,RANGE,0,79,21,5,,5.3,18.426548,0.0028,18.428646,0.0086,1,1,3,2,34.0,1.831,,,,,,,,,,n/a,n/a,0,0,1,1,18.42782,LOSS,-0.00407,2026-03-24T19:51:05.995887,paper
347,,2026-03-24T19:47:46.005311,EUR/USD OTC,#EURUSD_otc,SELL,2m,1.15071,impulse_pullback,73.7,75.23958944277746,80.5,TRENDING_DOWN,0,75,20,5,,5.3,1.150649,0.0053,1.151177,0.0406,1,1,2,2,51.6,3.85,,,,,,,,,,n/a,n/a,0,0,1,1,1.15133,LOSS,-0.05388,2026-03-24T19:50:15.948880,paper
346,,2026-03-24T19:47:46.006677,EUR/CHF OTC,#EURCHF_otc,SELL,1m,0.93355,impulse_pullback,86.0,88.0,90.8,TRENDING_DOWN,0,75,20,5,,0.0,0.928882,0.5,0.936611,0.3279,0,1,2,3,29.1,1.657,,,,,,,,,,n/a,n/a,0,0,0,0,0.93537,LOSS,-0.19495,2026-03-24T19:49:25.936591,paper
345,,2026-03-24T19:47:46.005843,AUD/CAD OTC,#AUDCAD_otc,BUY,2m,0.95555,impulse_pullback,73.3,73.0,93.9,TRENDING_UP,0,76,20,5,,15.0,0.953585,0.2056,0.955705,0.0162,3,1,2,1,4.7,2.008,,,,,,,,,,n/a,n/a,0,0,1,0,0.95531,LOSS,-0.02512,2026-03-24T19:50:15.949448,paper
344,,2026-03-24T19:47:46.006180,CAD/CHF OTC,#CADCHF_otc,SELL,2m,0.57801,impulse_pullback,74.1,73.96264975334822,74.0,TRENDING_DOWN,0,75,20,5,,0.0,0.57512,0.5,0.580333,0.402,0,2,2,2,28.7,0.843,,,,,,,,,,n/a,n/a,0,0,0,0,0.57723,WIN,0.13495,2026-03-24T19:50:15.949640,paper
343,,2026-03-24T19:47:46.007394,AUD/CHF OTC,#AUDCHF_otc,BUY,2m,0.64428,impulse_pullback,73.6,73.3787878787938,73.4,TRENDING_UP,0,75,20,5,,0.0,0.64342,0.1335,0.644016,0.041,2,1,4,1,54.2,0.816,,,,,,,,,,n/a,n/a,0,0,0,0,0.64553,WIN,0.19402,2026-03-24T19:50:15.950603,paper
342,,2026-03-24T19:47:46.007540,CHF/JPY OTC,#CHFJPY_otc,SELL,2m,213.722,impulse_pullback,74.6,76.31396438611931,81.3,TRENDING_DOWN,0,75,20,5,,5.0,213.524231,0.0925,213.66575,0.0263,1,1,2,2,10.3,0.538,,,,,,,,,,n/a,n/a,0,0,0,1,213.787,LOSS,-0.03041,2026-03-24T19:50:15.950765,paper
341,,2026-03-24T19:47:46.005509,EUR/JPY OTC,#EURJPY_otc,BUY,1m,184.93,impulse_pullback,79.9,80.79797979798334,80.8,TRENDING_UP,0,75,20,5,,0.0,184.704867,0.1217,185.85465,0.5,1,0,3,1,44.4,2.427,,,,,,,,,,n/a,n/a,0,0,0,0,184.892,LOSS,-0.02055,2026-03-24T19:49:25.936372,paper
340,,2026-03-24T19:47:46.006874,KES/USD OTC,#KESUSD_otc,SELL,1m,0.010085,false_breakout,83.5,85.0,,TRENDING_DOWN,0,75,20,5,,0.0,0.01006,0.2454,0.010115,0.2975,3,4,,,,,,,,,,,,0.1438,,n/a,n/a,0,0,0,0,0.010082,WIN,0.02975,2026-03-24T19:49:25.936779,paper
339,,2026-03-24T19:47:46.005652,GBP/JPY OTC,#GBPJPY_otc,SELL,2m,234.432,impulse_pullback,74.2,76.71298701299361,77.0,TRENDING_DOWN,0,75,20,5,,0.3,234.321077,0.0473,234.557538,0.0536,1,1,2,1,28.6,0.739,,,,,,,,,,n/a,n/a,0,0,1,0,234.435,LOSS,-0.00128,2026-03-24T19:50:15.949104,paper
338,,2026-03-24T19:47:46.007221,USD/CHF OTC,#USDCHF_otc,BUY,1m,0.87437,level_rejection,70.8,71.8,,TRENDING_UP,0,75,20,5,,0.0,0.873351,0.1165,0.87462,0.0286,1,1,,,,,0.87335133,49,1,5.5,0.0286,,,,,hard,external,0,0,0,0,0.87411,LOSS,-0.02974,2026-03-24T19:49:25.937104,paper
337,,2026-03-24T19:47:46.006371,AED/CNY OTC,#AEDCNY_otc,SELL,2m,1.84581,impulse_pullback,74.7,76.24066985644893,81.5,RANGE,0,75,20,5,,5.3,1.844936,0.0473,1.846965,0.0626,1,1,3,1,14.2,0.759,,,,,,,,,,n/a,n/a,0,0,1,1,1.84752,LOSS,-0.09264,2026-03-24T19:50:15.949826,paper
336,,2026-03-24T19:47:46.007106,USD/CAD OTC,#USDCAD_otc,SELL,1m,1.37643,level_rejection,73.0,72.7,,RANGE,0,75,20,5,,0.3,1.376069,0.0262,1.376646,0.0157,1,1,,,,,1.37664615,75,1,7.0,0.0262,,,,,n/a,n/a,0,0,1,0,1.37635,WIN,0.00581,2026-03-24T19:49:25.937006,paper
335,124,2026-03-24T19:44:43.692495,AUD/JPY OTC,#AUDJPY_otc,SELL,1m,110.714,impulse_pullback,78.7,79.37499999998771,79.4,TRENDING_DOWN,0,65,17,4,,0.0,110.16043,0.5,111.095111,0.3442,0,1,2,1,34.4,0.945,,,,,,,,,,n/a,n/a,0,0,0,0,110.727,LOSS,-0.01174,2026-03-24T19:45:47.891532,live
334,123,2026-03-24T19:39:35.460591,AUD/CAD OTC,#AUDCAD_otc,BUY,1m,0.95332,impulse_pullback,77.2,77.58803222094596,77.6,TRENDING_UP,0,72,19,4,,0.0,0.950233,0.3238,0.958087,0.5,1,0,2,2,40.5,2.877,,,,,,,,,,n/a,n/a,0,0,0,0,0.95359,WIN,0.02832,2026-03-24T19:40:39.712429,live
333,122,2026-03-24T19:05:57.212134,AUD/NZD OTC,#AUDNZD_otc,SELL,1m,1.22649,impulse_pullback,78.6,79.21362384172107,79.2,TRENDING_DOWN,0,71,18,5,,0.0,1.2261,0.0318,1.228248,0.1434,1,1,4,3,45.7,0.713,,,,,,,,,,n/a,n/a,0,0,0,0,1.22638,WIN,0.00897,2026-03-24T19:07:01.403875,live
332,,2026-03-24T18:31:38.895276,CHF/JPY OTC,#CHFJPY_otc,SELL,1m,213.884,impulse_pullback,86.0,87.99780564263362,14.9,TRENDING_DOWN,0,164,42,9,,0.3,212.81458,0.5,214.1708,0.1341,0,1,2,1,10.3,2.198,,,,,,,,,,n/a,n/a,0,0,1,0,213.742,WIN,0.06639,2026-03-24T18:33:18.759570,paper
331,,2026-03-24T18:31:38.895105,NZD/USD OTC,#NZDUSD_otc,SELL,1m,0.59333,level_rejection,75.7,75.8,,TRENDING_DOWN,0,178,45,10,,0.0,0.592805,0.0885,0.593814,0.0816,1,1,,,,,0.59381391,124,1,13.0,0.0885,,,,,n/a,n/a,0,0,0,0,0.59389,LOSS,-0.09438,2026-03-24T18:33:18.759395,paper
330,,2026-03-24T18:31:38.894956,GBP/JPY OTC,#GBPJPY_otc,SELL,1m,236.307,impulse_pullback,77.9,78.42184434270472,86.4,TRENDING_DOWN,0,192,49,11,,0.0,235.125465,0.5,236.6911,0.1625,0,1,2,1,10.1,0.853,,,,,,,,,,n/a,n/a,0,0,0,0,236.062,WIN,0.10368,2026-03-24T18:33:18.759247,paper
329,,2026-03-24T18:30:48.900310,GBP/AUD OTC,#GBPAUD_otc,SELL,2m,1.80952,impulse_pullback,72.0,71.45803237858388,90.9,TRENDING_DOWN,0,174,44,10,,11.4,1.808686,0.0461,1.81034,0.0453,1,1,3,1,26.7,0.747,,,,,,,,,,n/a,n/a,0,0,1,0,1.81217,LOSS,-0.14645,2026-03-24T18:33:18.758758,paper
328,,2026-03-24T18:30:48.900061,AUD/NZD OTC,#AUDNZD_otc,SELL,1m,1.22956,level_rejection,75.8,76.0,,TRENDING_DOWN,0,188,48,11,,0.0,1.22593,0.2952,1.23037,0.0659,1,1,,,,,1.23037043,75,1,3.82,0.2952,,,,,n/a,n/a,0,0,0,0,1.23118,LOSS,-0.13175,2026-03-24T18:32:28.886924,paper
327,,2026-03-24T18:29:08.876816,CHF/JPY OTC,#CHFJPY_otc,BUY,2m,214.108,impulse_pullback,80.7,83.52431003751474,91.5,TRENDING_UP,0,153,39,8,,0.0,213.994379,0.0531,214.167667,0.0279,1,1,2,1,18.8,1.214,,,,,,,,,,n/a,n/a,0,0,0,0,213.884,LOSS,-0.10462,2026-03-24T18:31:38.894745,paper
326,,2026-03-24T18:29:08.876674,USD/CHF OTC,#USDCHF_otc,BUY,1m,0.87135,impulse_pullback,76.8,77.15454545454105,85.5,TRENDING_UP,0,167,42,9,,0.3,0.868206,0.3608,0.875707,0.5,1,0,2,1,10.0,2.308,,,,,,,,,,n/a,n/a,0,0,1,0,0.87125,LOSS,-0.01148,2026-03-24T18:30:48.899910,paper
325,,2026-03-24T18:29:08.876478,KES/USD OTC,#KESUSD_otc,BUY,1m,0.009976,false_breakout,93.9,99.7,,TRENDING_DOWN,0,167,42,9,,0.3,0.009975,0.014,0.010048,0.7192,1,6,,,,,,,,,,,,0.1453,,n/a,n/a,0,0,1,0,0.009848,LOSS,-1.28308,2026-03-24T18:30:48.899700,paper
324,,2026-03-24T18:28:18.889456,EUR/CHF OTC,#EURCHF_otc,BUY,1m,0.9354,level_rejection,75.4,69.0,,TRENDING_UP,0,164,42,9,0.1,11.4,0.935048,0.0377,0.936845,0.1545,1,2,,,,,0.9350475,68,1,5.4,0.1545,,,,,n/a,n/a,0,0,1,0,0.9342,LOSS,-0.12829,2026-03-24T18:29:58.872742,paper
323,,2026-03-24T18:28:18.889644,GBP/USD OTC,#GBPUSD_otc,SELL,1m,1.34198,impulse_pullback,75.8,75.92092407810289,84.2,TRENDING_DOWN,0,164,42,9,,0.3,1.33527,0.5,1.343724,0.13,0,1,3,1,12.2,0.878,,,,,,,,,,n/a,n/a,0,0,1,0,1.34189,WIN,0.00671,2026-03-24T18:29:58.872916,paper
322,,2026-03-24T18:28:18.889122,GBP/JPY OTC,#GBPJPY_otc,SELL,1m,236.373,impulse_pullback,83.0,86.2,18.9,TRENDING_DOWN,0,178,46,10,,5.8,235.191135,0.5,236.693464,0.1356,0,1,2,1,10.1,0.828,,,,,,,,,,n/a,n/a,0,0,1,0,236.622,LOSS,-0.10534,2026-03-24T18:29:58.872422,paper
321,,2026-03-24T18:28:18.889275,AUD/NZD OTC,#AUDNZD_otc,BUY,1m,1.23223,impulse_pullback,86.1,88.08832772165736,96.4,TRENDING_UP,0,178,46,10,,0.3,1.225809,0.5211,1.238391,0.5,1,0,4,2,12.3,2.774,,,,,,,,,,n/a,n/a,0,0,1,0,1.2298,LOSS,-0.1972,2026-03-24T18:29:58.872613,paper
320,,2026-03-24T18:26:38.881665,KES/USD OTC,#KESUSD_otc,SELL,1m,0.010014,false_breakout,96.0,99.7,,TRENDING_DOWN,0,157,40,9,35.4,0.3,0.009977,0.3739,0.010048,0.337,1,5,,,,,,,,,,,,0.1578,,n/a,n/a,0,0,1,0,0.009944,WIN,0.69902,2026-03-24T18:28:18.888915,paper
319,,2026-03-24T18:25:48.868524,USD/CHF OTC,#USDCHF_otc,BUY,1m,0.87091,impulse_pullback,86.4,90.15454545454105,28.3,TRENDING_UP,0,154,39,9,,0.3,0.867966,0.338,0.875265,0.5,1,0,2,1,10.0,2.394,,,,,,,,,,n/a,n/a,0,0,1,0,0.87122,WIN,0.03559,2026-03-24T18:27:28.895681,paper
318,,2026-03-24T18:24:58.852159,GBP/JPY OTC,#GBPJPY_otc,BUY,2m,236.623,impulse_pullback,80.3,81.25145797598809,34.5,TRENDING_UP,0,164,42,9,,5.8,236.532192,0.0384,236.69068,0.0286,1,1,2,2,21.9,0.811,,,,,,,,,,n/a,n/a,0,0,1,0,236.525,LOSS,-0.04142,2026-03-24T18:27:28.895474,paper
317,,2026-03-24T18:24:08.854177,EUR/GBP OTC,#EURGBP_otc,SELL,2m,0.88212,impulse_pullback,76.0,79.3585932552532,87.4,TRENDING_UP,1,133,34,7,,0.0,0.878789,0.3776,0.886531,0.5,1,0,3,1,14.8,1.499,,,,,,,,,,n/a,n/a,0,0,0,0,0.88163,WIN,0.05555,2026-03-24T18:26:38.881466,paper
316,,2026-03-24T18:24:08.853990,AED/CNY OTC,#AEDCNY_otc,BUY,1m,1.85623,level_rejection,77.5,77.9,,TRENDING_UP,0,147,37,8,,0.3,1.854921,0.0705,1.86115,0.2651,1,1,,,,,1.854921,51,1,4.18,0.2651,,,,,n/a,n/a,0,0,1,0,1.85633,WIN,0.00539,2026-03-24T18:25:48.868336,paper
315,,2026-03-24T18:24:08.853726,EUR/JPY OTC,#EURJPY_otc,BUY,1m,184.526,impulse_pullback,80.4,81.37373737375532,89.4,TRENDING_UP,0,161,41,9,,0.0,184.204688,0.1741,185.44863,0.5,1,0,2,3,27.8,2.866,,,,,,,,,,n/a,n/a,0,0,0,0,184.543,WIN,0.00921,2026-03-24T18:25:48.868206,paper
314,,2026-03-24T18:23:18.856349,KES/USD OTC,#KESUSD_otc,BUY,1m,0.010108,impulse_pullback,78.1,78.69514543427381,86.7,TRENDING_UP,0,143,36,8,,0.0,0.010057,0.5006,0.010195,0.8607,3,3,2,1,30.8,1.304,,,,,,,,,,n/a,n/a,0,0,0,0,0.010056,LOSS,-0.51444,2026-03-24T18:24:58.851969,paper
313,,2026-03-24T18:23:18.856211,AUD/NZD OTC,#AUDNZD_otc,BUY,2m,1.23129,impulse_pullback,73.9,73.6650461837669,81.7,TRENDING_UP,0,157,40,9,,0.0,1.225526,0.4681,1.237446,0.5,1,0,2,2,51.3,1.871,,,,,,,,,,n/a,n/a,0,0,0,0,1.2298,LOSS,-0.12101,2026-03-24T18:25:48.868016,paper
312,,2026-03-24T18:22:28.839617,GBP/JPY OTC,#GBPJPY_otc,BUY,1m,236.252,impulse_pullback,83.7,91.15563418617053,29.0,TRENDING_UP,0,154,40,9,,0.3,235.07074,0.5,236.707783,0.1929,0,1,2,1,1.2,1.621,,,,,,,,,,n/a,n/a,0,0,1,0,236.512,WIN,0.11005,2026-03-24T18:24:08.853386,paper
311,,2026-03-24T18:22:28.839734,CAD/JPY OTC,#CADJPY_otc,SELL,1m,117.352,impulse_pullback,75.1,75.0899315738112,83.1,TRENDING_DOWN,0,140,36,8,,0.0,117.39472,0.0364,117.523391,0.146,1,1,2,1,8.6,2.371,,,,,,,,,,n/a,n/a,0,0,0,0,117.336,WIN,0.01363,2026-03-24T18:24:08.853577,paper
310,,2026-03-24T18:21:38.836920,GBP/AUD OTC,#GBPAUD_otc,BUY,1m,1.81031,impulse_pullback,81.5,82.6015293118067,90.6,TRENDING_UP,0,137,35,8,,0.0,1.808466,0.1019,1.81008,0.0127,1,1,2,1,7.5,0.998,,,,,,,,,,n/a,n/a,0,0,0,0,1.81113,WIN,0.0453,2026-03-24T18:23:18.855945,paper
309,,2026-03-24T18:20:48.837941,NZD/JPY OTC,#NZDJPY_otc,SELL,1m,95.586,impulse_pullback,77.6,78.0686868686821,91.9,TRENDING_DOWN,0,119,31,7,,5.8,95.459538,0.1323,95.618706,0.0342,2,1,2,1,28.9,1.121,,,,,,,,,,n/a,n/a,0,0,1,0,95.568,WIN,0.01883,2026-03-24T18:22:28.839365,paper
308,,2026-03-24T18:20:48.837782,NZD/USD OTC,#NZDUSD_otc,BUY,1m,0.59284,impulse_pullback,83.6,85.16300940439142,93.2,TRENDING_UP,0,133,34,8,,0.0,0.59266,0.0304,0.593741,0.1519,1,1,2,1,17.2,1.012,,,,,,,,,,n/a,n/a,0,0,0,0,0.59332,WIN,0.08097,2026-03-24T18:22:28.839225,paper
307,,2026-03-24T18:20:48.837342,KES/USD OTC,#KESUSD_otc,BUY,2m,0.010078,false_breakout,73.3,73.0,,TRENDING_UP,0,133,34,8,,0.0,0.010072,0.0595,0.010087,0.0918,4,5,,,,,,,,,,,,0.1379,,n/a,n/a,0,0,0,0,0.010108,WIN,0.29768,2026-03-24T18:23:18.855270,paper
306,,2026-03-24T18:20:48.837554,USD/CHF OTC,#USDCHF_otc,BUY,1m,0.87107,impulse_pullback,80.7,81.75524475522946,89.8,TRENDING_UP,0,133,34,8,,0.0,0.867693,0.3877,0.875425,0.5,1,0,2,1,11.5,1.776,,,,,,,,,,n/a,n/a,0,0,0,0,0.87035,LOSS,-0.08266,2026-03-24T18:22:28.839035,paper
305,,2026-03-24T18:19:08.825773,GBP/AUD OTC,#GBPAUD_otc,BUY,1m,1.80904,impulse_pullback,84.5,92.0,18.2,TRENDING_UP,0,126,32,7,10.3,0.0,1.808442,0.0331,1.810078,0.0574,1,1,2,1,7.5,0.748,,,,,,,,,,n/a,n/a,0,0,0,0,1.80954,WIN,0.02764,2026-03-24T18:20:48.837128,paper
304,,2026-03-24T18:19:08.825570,EUR/CHF OTC,#EURCHF_otc,SELL,2m,0.93648,impulse_pullback,73.4,73.16413288112341,81.2,TRENDING_DOWN,0,126,32,7,,0.0,0.935538,0.1006,0.937229,0.08,1,2,2,1,23.5,0.61,,,,,,,,,,n/a,n/a,0,0,0,0,0.93569,WIN,0.08436,2026-03-24T18:21:38.836681,paper
303,,2026-03-24T18:18:18.833951,USD/JPY OTC,#USDJPY_otc,BUY,2m,156.942,impulse_pullback,72.5,72.0,40.2,TRENDING_UP,0,123,31,7,,20.0,156.93565,0.004,157.011421,0.0442,1,1,5,1,7.9,1.546,,,,,,,,,,n/a,n/a,0,0,0,1,156.929,LOSS,-0.00828,2026-03-24T18:20:48.836219,paper
302,,2026-03-24T18:18:18.834190,USD/CHF OTC,#USDCHF_otc,BUY,1m,0.87006,impulse_pullback,84.0,91.45524475522946,99.8,TRENDING_UP,0,123,31,7,32.1,0.3,0.867614,0.2811,0.87441,0.5,1,0,2,1,11.5,3.298,,,,,,,,,,n/a,n/a,0,0,1,0,0.87067,WIN,0.07011,2026-03-24T18:19:58.811167,paper
301,,2026-03-24T18:18:18.834331,NZD/USD OTC,#NZDUSD_otc,SELL,2m,0.59156,impulse_pullback,72.3,71.77884972172158,85.6,TRENDING_DOWN,0,123,31,7,,5.8,0.588602,0.5,0.59185,0.049,0,2,2,1,16.3,1.04,,,,,,,,,,n/a,n/a,0,0,1,0,0.59284,LOSS,-0.21638,2026-03-24T18:20:48.836657,paper
300,,2026-03-24T18:18:18.833834,CAD/JPY OTC,#CADJPY_otc,SELL,1m,117.366,impulse_pullback,79.8,80.6,100.0,TRENDING_DOWN,0,123,31,7,,11.4,117.400952,0.0298,117.558125,0.1637,1,1,2,1,8.6,1.458,,,,,,,,,,n/a,n/a,0,0,1,0,117.379,LOSS,-0.01108,2026-03-24T18:19:58.810434,paper
299,,2026-03-24T18:18:18.834555,NZD/JPY OTC,#NZDJPY_otc,BUY,2m,95.812,impulse_pullback,85.5,87.31649831649035,95.3,TRENDING_UP,0,109,28,6,,0.0,95.44575,0.3823,95.817,0.0052,2,1,3,1,3.7,0.909,,,,,,,,,,n/a,n/a,0,0,0,0,95.586,LOSS,-0.23588,2026-03-24T18:20:48.836859,paper
298,,2026-03-24T18:16:38.805845,AUD/CAD OTC,#AUDCAD_otc,BUY,1m,0.94905,impulse_pullback,83.4,84.89440799749916,92.9,TRENDING_UP,0,130,34,8,,0.0,0.946773,0.2399,0.953795,0.5,2,0,5,3,26.6,1.099,,,,,,,,,,n/a,n/a,0,0,0,0,0.94884,LOSS,-0.02213,2026-03-24T18:18:18.833453,paper
297,,2026-03-24T18:16:38.806014,EUR/CHF OTC,#EURCHF_otc,SELL,1m,0.93766,impulse_pullback,82.1,83.30481283423275,91.3,TRENDING_DOWN,0,116,30,7,,0.0,0.93545,0.2357,0.940758,0.3304,1,1,2,1,23.5,0.804,,,,,,,,,,n/a,n/a,0,0,0,0,0.9367,WIN,0.10238,2026-03-24T18:18:18.833591,paper
296,,2026-03-24T18:15:48.811809,NZD/JPY OTC,#NZDJPY_otc,BUY,1m,95.663,impulse_pullback,81.1,82.21590909091005,90.2,TRENDING_UP,0,99,26,6,,0.0,95.44575,0.2271,96.141315,0.5,2,0,2,1,28.1,1.509,,,,,,,,,,n/a,n/a,0,0,0,0,95.778,WIN,0.12021,2026-03-24T18:17:28.808758,paper
295,,2026-03-24T18:15:48.811685,AUD/CHF OTC,#AUDCHF_otc,SELL,1m,0.64501,impulse_pullback,82.5,83.8451831750391,92.1,TRENDING_DOWN,0,99,26,6,,0.3,0.64448,0.0822,0.645505,0.0767,2,1,2,1,23.9,0.601,,,,,,,,,,n/a,n/a,0,0,1,0,0.64499,WIN,0.0031,2026-03-24T18:17:28.808598,paper
294,,2026-03-24T18:15:48.810868,GBP/AUD OTC,#GBPAUD_otc,SELL,1m,1.80732,impulse_pullback,80.7,83.51247352106678,91.8,TRENDING_DOWN,0,113,29,7,,0.3,1.798283,0.5,1.810296,0.1647,0,1,3,1,15.9,2.539,,,,,,,,,,n/a,n/a,0,0,1,0,1.80667,WIN,0.03596,2026-03-24T18:17:28.808061,paper
293,,2026-03-24T18:15:48.811162,NZD/USD OTC,#NZDUSD_otc,SELL,1m,0.59191,impulse_pullback,85.7,87.57884972172158,95.6,TRENDING_DOWN,0,113,29,7,,0.0,0.58895,0.5,0.593741,0.3093,0,1,2,1,16.3,0.929,,,,,,,,,,n/a,n/a,0,0,0,0,0.59173,WIN,0.03041,2026-03-24T18:17:28.808412,paper
292,,2026-03-24T18:15:48.811409,AUD/JPY OTC,#AUDJPY_otc,BUY,2m,111.595,impulse_pullback,72.5,72.04314329737883,80.0,TRENDING_UP,0,99,26,6,,0.0,111.4995,0.0856,111.622529,0.0247,1,1,3,3,48.3,1.008,,,,,,,,,,n/a,n/a,0,0,0,0,111.425,LOSS,-0.15234,2026-03-24T18:18:18.833247,paper
291,,2026-03-24T18:15:48.811038,GBP/USD OTC,#GBPUSD_otc,BUY,1m,1.34334,level_rejection,79.3,73.6,,TRENDING_DOWN,0,113,29,7,6.3,0.0,1.34292,0.0313,1.343823,0.036,1,1,,,,,1.34292,106,1,16.5,0.036,,,,,n/a,n/a,0,0,0,0,1.34349,WIN,0.01117,2026-03-24T18:17:28.808265,paper
290,,2026-03-24T18:14:08.841806,USD/CAD OTC,#USDCAD_otc,BUY,1m,1.37585,impulse_pullback,85.7,87.5811188811159,95.9,TRENDING_UP,0,106,27,6,,0.3,1.374566,0.0933,1.375231,0.045,1,1,2,2,13.5,1.951,,,,,,,,,,n/a,n/a,0,0,1,0,1.37577,LOSS,-0.00581,2026-03-24T18:15:48.810658,paper
289,,2026-03-24T18:14:08.841652,KES/USD OTC,#KESUSD_otc,SELL,2m,0.010003,impulse_pullback,73.7,73.48648648648597,81.5,TRENDING_DOWN,0,106,27,6,,0.0,0.010003,0.0,0.010087,0.8422,2,5,2,1,29.7,1.558,,,,,,,,,,n/a,n/a,0,0,0,0,0.009986,WIN,0.16995,2026-03-24T18:16:38.805687,paper
288,,2026-03-24T18:14:08.841456,CAD/CHF OTC,#CADCHF_otc,BUY,2m,0.57671,false_breakout,72.1,76.0,,TRENDING_DOWN,0,120,31,7,1.9,0.0,0.57663,0.0139,0.57988,0.5497,2,7,,,,,,,,,,,,0.0527,,n/a,n/a,0,0,0,0,0.57628,LOSS,-0.07456,2026-03-24T18:16:38.804767,paper
287,,2026-03-24T18:11:38.795201,CAD/CHF OTC,#CADCHF_otc,SELL,1m,0.57692,impulse_pullback,79.3,80.07373737373841,88.4,TRENDING_DOWN,0,109,28,7,,0.3,0.57663,0.0503,0.57988,0.5131,1,6,2,1,27.8,1.358,,,,,,,,,,n/a,n/a,0,0,1,0,0.57588,WIN,0.18027,2026-03-24T18:13:18.817497,paper
286,,2026-03-24T18:10:48.783307,KES/USD OTC,#KESUSD_otc,BUY,1m,0.010161,impulse_pullback,82.5,83.82987012987094,92.1,TRENDING_UP,0,92,24,6,,0.3,0.010077,0.8267,0.010195,0.3346,6,3,3,1,10.7,2.35,,,,,,,,,,n/a,n/a,0,0,1,0,0.010089,LOSS,-0.70859,2026-03-24T18:12:28.800180,paper
285,,2026-03-24T18:10:48.783170,AUD/NZD OTC,#AUDNZD_otc,BUY,2m,1.22877,impulse_pullback,75.3,75.35043169121924,83.4,TRENDING_UP,0,106,28,7,,0.0,1.224181,0.3734,1.22907,0.0244,1,1,2,1,21.2,1.316,,,,,,,,,,n/a,n/a,0,0,0,0,1.22983,WIN,0.08627,2026-03-24T18:13:18.817292,paper
284,,2026-03-24T18:10:48.783021,AUD/USD OTC,#AUDUSD_otc,BUY,1m,0.69678,impulse_pullback,75.0,74.95454545454677,83.0,TRENDING_UP,0,106,28,7,,0.0,0.696067,0.1023,0.69649,0.0416,1,2,3,3,37.5,0.706,,,,,,,,,,n/a,n/a,0,0,0,0,0.69694,WIN,0.02296,2026-03-24T18:12:28.799983,paper
283,,2026-03-24T18:09:08.770427,EUR/USD OTC,#EURUSD_otc,BUY,1m,1.15489,impulse_pullback,85.5,87.36939010357298,95.4,TRENDING_UP,0,98,25,6,,0.0,1.154418,0.0408,1.154819,0.0061,1,1,5,2,19.0,2.157,,,,,,,,,,n/a,n/a,0,0,0,0,1.1549,WIN,0.00087,2026-03-24T18:10:48.782674,paper
